date,ticker,signal_return,rec_holding_days,buy,significance
2020-04-29,NWBI,13.22000000,17,false,73.47740000
2020-04-29,OFIX,1.47000000,5,false,93.09300000
2020-04-29,AMSF,1.81000000,24,false,81.18830000
2020-04-29,ANGI,-92.50000000,44,false,81.51100000
2020-04-29,NUE,-11.67000000,88,false,70.53950000
2020-04-29,AEO,7.85000000,2,false,82.78630000
2020-04-29,GNRC,6.02000000,1,false,81.92630000
2020-04-29,ATH,12.46000000,2,false,72.65890000
2020-04-29,KTOS,8.49000000,2,false,82.27970000
2020-04-29,ADMS,13.82000000,33,false,87.77190000
2020-04-29,MCY,1.05000000,19,false,76.13880000
2020-04-29,AEL,12.46000000,2,false,79.72620000
2020-04-29,AERI,-3.91000000,14,false,74.80630000
2020-04-29,PDCO,-50.93000000,82,false,82.23530000
2020-04-29,NEXT,6.70000000,1,false,74.80640000
2020-04-29,CXO,4.33000000,1,false,75.87180000
2020-04-29,GXE,11.90000000,11,false,85.18670000
2020-04-29,SONA,21.51000000,87,false,73.23400000
2020-04-29,PXD,-3.49000000,16,false,71.24360000
2020-04-29,CX,8.07000000,2,false,71.14950000
2020-04-29,UGI,-0.93000000,52,false,77.00620000
2020-04-29,HPP,1.32000000,1,false,73.36810000
2020-04-29,TRUE,4.30000000,9,false,85.70030000
2020-04-29,AAIC,-16.61000000,28,false,95.25650000
2020-04-29,ECPG,18.53000000,2,false,83.76410000
2020-04-29,WRK,20.94000000,18,false,78.32690000
2020-04-29,CSII,8.55000000,19,false,77.47970000
2020-04-29,ASIX,6.49000000,8,false,90.47620000
2020-04-29,NR,9.09000000,4,false,81.80190000
2020-04-29,MOS,13.33000000,11,false,96.34870000
2020-04-29,TRHC,16.56000000,42,false,80.42140000
2020-04-29,CF,15.24000000,10,false,88.88670000
2020-04-29,PTQ,-10.64000000,8,false,97.14810000
2020-04-29,DENN,6.38000000,2,false,76.84840000
2020-04-29,SIS,1.97000000,1,false,85.82040000
2020-04-29,TBPH,44.87000000,74,false,86.82230000
2020-04-29,WFC,19.27000000,67,false,82.04880000
2020-04-29,ARE,-1.39000000,1,false,72.68910000
2020-04-29,ECHO,3.16000000,8,false,84.66650000
2020-04-29,RME,-15.17000000,76,false,76.04130000
2020-04-29,IFP,14.01000000,34,true,76.32960000
2020-04-29,EIF,4.91000000,24,false,78.30090000
2020-04-29,ALGN,2.60000000,1,false,76.64560000
2020-04-29,PIRS,9.51000000,5,false,90.15370000
2020-04-29,IIN,17.17000000,5,false,74.23040000
2020-04-29,HOLI,4.05000000,5,false,73.93170000
2020-04-29,ENS,4.39000000,1,false,73.80520000
2020-04-29,KSU,4.01000000,1,false,72.38100000
2020-04-29,TMUS,1.69000000,1,false,72.22190000
2020-04-29,KOF,6.80000000,12,false,72.17410000
2020-04-29,DIN,19.50000000,4,false,78.82550000
2020-04-29,HEES,9.54000000,2,false,73.81260000
2020-04-29,BAD,-27.06000000,88,false,70.63160000
2020-04-29,RIG,-26.79000000,23,false,100.00000000
2020-04-29,KMT,4.12000000,1,false,74.92250000
2020-04-29,UIS,7.65000000,33,false,73.36610000
2020-04-29,FBK,1.54000000,1,false,76.90280000
2020-04-29,TPR,19.88000000,55,false,84.68980000
2020-04-29,INTC,2.94000000,1,false,70.59550000
2020-04-29,MTEM,-3.48000000,4,true,94.87780000
2020-04-29,CAAP,7.54000000,2,false,82.48730000
2020-04-29,PRIM,4.41000000,1,false,76.08760000
2020-04-29,NNBR,31.97000000,9,false,72.18180000
2020-04-29,BCOR,29.56000000,68,false,80.21700000
2020-04-29,SYF,-19.33000000,89,false,73.08370000
2020-04-29,ARVN,-33.31000000,56,true,70.75790000
2020-04-29,AOSL,7.21000000,24,false,75.15170000
2020-04-29,CWX,-97.26000000,83,false,77.84620000
2020-04-29,DOOR,-49.97000000,88,false,89.00440000
2020-04-29,ARGO,-1.98000000,86,false,80.21550000
2020-04-29,BCBP,18.96000000,11,false,70.70750000
2020-04-29,SAFE,1.85000000,23,false,78.38790000
2020-04-29,COHU,16.53000000,7,false,76.09190000
2020-04-29,PMBC,7.89000000,2,false,71.58680000
2020-04-29,UE,10.43000000,86,false,79.32990000
2020-04-29,ENTG,3.98000000,1,false,74.48850000
2020-04-29,DE,1.39000000,1,false,73.79960000
2020-04-29,PCYG,-5.13000000,11,false,80.06890000
2020-04-29,CMG,-1.56000000,85,false,77.46650000
2020-04-29,ATGE,4.28000000,1,false,78.45520000
2020-04-29,RDFN,7.42000000,3,false,76.41810000
2020-04-29,UE,1.70000000,24,false,91.43140000
2020-04-29,ACQ,-11.57000000,20,false,84.33900000
2020-04-29,MGLN,-0.05000000,1,false,70.08540000
2020-04-30,FLY,24.88000000,69,true,77.97200000
2020-04-30,SUPN,-2.01000000,24,false,73.64470000
2020-04-30,TRMT,-5.29000000,1,true,74.91630000
2020-04-30,RNR,27.83000000,23,true,77.00330000
2020-04-30,PEI,0.00000000,87,false,86.75860000
2020-04-30,DFS,3.72000000,1,false,74.75750000
2020-04-30,BTU,11.50000000,9,false,79.06600000
2020-04-30,SPR,6.00000000,39,true,85.53140000
2020-04-30,ATI,33.56000000,53,true,78.68780000
2020-04-30,WTRE,37.81000000,60,true,84.56520000
2020-04-30,INSM,-8.09000000,2,false,87.94820000
2020-04-30,MITT,9.40000000,13,false,78.60850000
2020-04-30,TGLS,-0.25000000,4,false,77.17640000
2020-04-30,CWT,-0.65000000,4,true,80.88290000
2020-04-30,HTHT,-10.89000000,5,true,83.84570000
2020-04-30,NEE,22.72000000,70,true,82.65790000
2020-04-30,ONTX,14.61000000,11,true,83.09520000
2020-04-30,NLY,-18.88000000,87,false,72.00200000
2020-04-30,NINE,16.55000000,1,false,88.88670000
2020-04-30,PTE,13.60000000,16,false,100.00000000
2020-04-30,NVCR,-8.09000000,1,true,85.67780000
2020-04-30,BCI,9.13000000,77,true,71.36150000
2020-04-30,AVB,-6.92000000,27,false,79.48320000
2020-04-30,CYH,1.32000000,2,false,76.52340000
2020-04-30,ARTN.A,1.39000000,4,true,73.92630000
2020-04-30,ACBI,9.64000000,3,false,87.17960000
2020-04-30,WFTL.F,0.00000000,6,false,90.47620000
2020-04-30,NMM,19.15000000,21,false,85.14470000
2020-04-30,NOW,-6.69000000,29,false,86.92600000
2020-04-30,ANDE,7.54000000,2,false,80.24110000
2020-04-30,OSK,6.57000000,73,true,79.17760000
2020-04-30,BKH,-3.57000000,1,true,76.68450000
2020-04-30,GIII,13.33000000,3,false,71.13300000
2020-04-30,HEROMOTOCO,-23.53000000,64,false,85.79600000
2020-04-30,BBBY,4.52000000,2,false,70.35930000
2020-04-30,TPX,0.17000000,5,true,82.53230000
2020-04-30,APYX,-30.59000000,20,false,78.09950000
2020-04-30,HNI,13.89000000,9,false,78.70520000
2020-04-30,ADTN,10.12000000,52,true,93.79010000
2020-04-30,ACM,2.65000000,3,false,74.26440000
2020-05-01,KGC,-0.73000000,8,false,71.63420000
2020-05-01,GLPI,27.49000000,58,true,76.13060000
2020-05-01,RY,15.41000000,89,true,81.53310000
2020-05-01,AMT,-7.39000000,28,false,70.37880000
2020-05-01,CMTL,12.25000000,87,false,85.06100000
2020-05-01,ARX,-14.85000000,76,false,81.57650000
2020-05-01,AGRX,-2.17000000,2,false,94.23890000
2020-05-01,NHI,-5.47000000,20,false,78.59930000
2020-05-01,BSMX,25.56000000,55,true,70.74400000
2020-05-01,ALK,-4.45000000,1,true,73.96540000
2020-05-01,GKOS,-13.59000000,3,false,94.80190000
2020-05-01,ALK,-7.57000000,3,true,74.58690000
2020-05-01,TITN,-3.28000000,1,true,71.56320000
2020-05-01,NBR,239.85000000,64,true,73.40100000
2020-05-01,CB,22.81000000,65,true,74.30000000
2020-05-01,CNSL,-8.92000000,1,true,72.61260000
2020-05-01,BERY,-2.29000000,2,false,71.06380000
2020-05-01,NERV,68.90000000,88,false,79.51990000
2020-05-01,BNED,-23.08000000,12,true,73.80950000
2020-05-01,AAV,-26.05000000,34,true,78.91890000
2020-05-01,TPC,90.15000000,84,true,72.27970000
2020-05-01,SRE,-2.23000000,34,true,79.72190000
2020-05-01,MRC,-8.80000000,11,false,89.22920000
2020-05-01,NAV,32.86000000,60,true,72.25690000
2020-05-01,STFC,0.57000000,1,true,74.85260000
2020-05-01,MMI,0.22000000,50,true,73.61850000
2020-05-01,LYV,16.40000000,58,true,71.80280000
2020-05-01,PERI,-0.45000000,10,true,86.74560000
2020-05-01,CB,32.18000000,54,true,70.70010000
2020-05-01,EQR,0.30000000,1,true,75.58440000
2020-05-01,MKC,10.59000000,23,true,73.61410000
2020-05-01,CTRE,6.05000000,54,true,81.73890000
2020-05-01,CME,10.42000000,25,true,82.24300000
2020-05-01,WNC,0.25000000,1,true,76.18850000
2020-05-01,ROLL,8.30000000,52,true,89.18010000
2020-05-01,RRR,1.22000000,47,true,74.88800000
2020-05-01,PAAS,70.88000000,56,true,90.41730000
2020-05-01,MGLN,-4.51000000,11,false,75.26010000
2020-05-01,CMG,14.52000000,28,true,78.29310000
2020-05-01,LOGC,-46.55000000,21,false,80.53200000
2020-05-01,NI,-5.80000000,12,true,71.73780000
2020-05-01,DDD,-11.20000000,9,true,81.47240000
2020-05-01,TVTY,-20.90000000,27,false,80.48090000
2020-05-01,POWI,15.07000000,16,true,88.60570000
2020-05-01,AGRO,-19.41000000,69,false,77.61290000
2020-05-01,WLK,2.85000000,1,true,89.75370000
2020-05-01,THG,-0.65000000,4,true,70.21120000
2020-05-01,NEWT,37.65000000,79,true,70.21590000
2020-05-01,MCO,-4.64000000,6,false,83.77780000
2020-05-01,THG,3.93000000,38,true,74.60210000
2020-05-01,WDC,3.38000000,4,true,81.64780000
2020-05-01,MPAA,27.18000000,47,true,83.67470000
2020-05-01,DOC,15.66000000,49,true,84.98620000
2020-05-01,CXO,16.04000000,89,false,70.82780000
2020-05-01,R,-13.74000000,23,false,86.09210000
2020-05-01,MPAA,26.85000000,37,true,83.43980000
2020-05-01,MDRX,-7.43000000,1,true,76.93300000
2020-05-01,CPK,-0.62000000,1,true,80.59290000
2020-05-01,SIGI,9.63000000,33,true,76.36720000
2020-05-01,POR,-1.17000000,4,true,79.18450000
2020-05-01,OSW,-18.29000000,40,true,80.28360000
2020-05-01,RUN,279.82000000,88,true,91.66670000
2020-05-01,MDWD,-1.00000000,4,false,80.98590000
2020-05-01,DUK,7.97000000,22,true,75.62290000
2020-05-01,CLF,-55.02000000,83,false,78.20410000
2020-05-01,ARAY,12.83000000,7,false,72.40530000
2020-05-01,BRBR,20.53000000,19,true,79.91390000
2020-05-01,IVR,-0.70000000,89,false,82.41490000
2020-05-01,CPS,-3.56000000,1,true,81.02620000
2020-05-01,EVRG,1.27000000,1,true,71.98000000
2020-05-01,AJRD,-2.27000000,1,true,73.15620000
2020-05-01,DQ,127.30000000,84,true,78.79320000
2020-05-01,ARR,-21.19000000,72,false,83.16250000
2020-05-04,ENSG,67.76000000,86,true,83.53480000
2020-05-04,CNA,-5.40000000,22,false,87.25340000
2020-05-04,MEQ,42.95000000,73,true,86.03540000
2020-05-04,RWT,-101.58000000,69,false,73.02200000
2020-05-04,CIM,-27.09000000,27,false,77.95100000
2020-05-04,UNS,-50.64000000,83,false,84.40960000
2020-05-04,EQIX,-1.22000000,2,false,73.57860000
2020-05-04,GES,-33.25000000,61,false,70.61970000
2020-05-04,GPS,-2.02000000,4,false,78.89780000
2020-05-04,BNFT,-2.14000000,2,false,70.38940000
2020-05-04,MGIC,0.89000000,1,false,75.48730000
2020-05-04,ZIXI,-11.65000000,6,false,82.55330000
2020-05-04,ENSG,18.54000000,39,true,78.32310000
2020-05-04,NXGN,7.03000000,1,true,75.47800000
2020-05-04,HSTM,-1.26000000,1,false,76.64300000
2020-05-04,AKTS,-7.20000000,5,false,72.35270000
2020-05-04,METC,-2.16000000,10,false,90.47620000
2020-05-04,BVN,0.71000000,1,true,78.73330000
2020-05-04,CHDN,-12.84000000,5,false,72.16860000
2020-05-04,AMRS,-2.50000000,2,true,77.54590000
2020-05-04,OMF,-33.36000000,25,false,98.15250000
2020-05-04,FMBH,0.12000000,18,false,72.77780000
2020-05-04,ICPT,43.37000000,84,false,76.83260000
2020-05-04,RGNX,-12.25000000,19,true,86.89780000
2020-05-04,USAK,152.53000000,84,true,90.47620000
2020-05-04,IBG,-15.84000000,17,false,75.91200000
2020-05-04,AES,37.16000000,87,true,78.06190000
2020-05-04,ATRO,-12.53000000,10,false,84.31330000
2020-05-04,LNTH,-13.85000000,17,false,78.44940000
2020-05-04,HAE,3.28000000,13,false,73.85830000
2020-05-04,ABMD,-5.41000000,11,false,76.18790000
2020-05-04,LB,-36.13000000,48,false,81.50710000
2020-05-04,NLSN,-7.99000000,83,false,74.48310000
2020-05-04,NEXA,0.82000000,1,false,70.14450000
2020-05-04,ABUS,-109.92000000,89,false,83.00760000
2020-05-04,MPW,7.92000000,36,true,71.80680000
2020-05-04,INUV,23.35000000,89,true,85.14170000
2020-05-04,AAV,31.17000000,53,false,73.06500000
2020-05-04,LGF.A,-18.77000000,75,false,81.39060000
2020-05-04,DAIO,3.22000000,1,true,85.97590000
2020-05-04,OR,-2.03000000,4,false,78.23600000
2020-05-04,ACRX,3.97000000,2,false,87.45520000
2020-05-04,PEY,26.07000000,56,false,83.19650000
2020-05-04,BAJFINANCE,68.55000000,89,true,73.45050000
2020-05-04,WIR.U,21.45000000,77,true,73.87170000
2020-05-04,HDB,-0.96000000,3,true,72.27630000
2020-05-04,ALGT,64.68000000,30,true,76.74520000
2020-05-04,SESN,-4.71000000,9,false,100.00000000
2020-05-04,SRE,-3.76000000,22,false,75.66710000
2020-05-04,NET,53.06000000,86,true,94.36070000
2020-05-04,CLX,-1.36000000,3,false,71.32180000
2020-05-04,IBM,3.02000000,27,false,74.01820000
2020-05-04,TTC,5.46000000,46,true,72.45710000
2020-05-04,D,-2.82000000,1,false,74.93370000
2020-05-04,PAM,-24.27000000,56,false,95.55750000
2020-05-04,PINS,-17.31000000,2,true,78.73390000
2020-05-04,ONB,1.35000000,1,false,73.51070000
2020-05-04,LXFR,3.77000000,7,false,71.41190000
2020-05-04,AMD,-5.54000000,11,false,90.48980000
2020-05-04,YGR,-2.22000000,4,false,84.66510000
2020-05-04,OHI,-11.68000000,11,false,74.98040000
2020-05-04,ENDP,3.59000000,1,false,77.80970000
2020-05-04,FLXN,-2.08000000,2,false,81.32780000
2020-05-04,500547,18.94000000,87,true,80.21130000
2020-05-04,TISI,1.14000000,1,true,81.88630000
2020-05-04,SCI,-8.38000000,18,false,74.77990000
2020-05-04,MGNX,-251.75000000,2,false,77.68300000
2020-05-04,CACC,-3.35000000,8,false,74.25690000
2020-05-04,TISI,-1.14000000,1,false,85.68890000
2020-05-04,UFI,-1.05000000,1,false,81.92900000
2020-05-04,MGTX,5.27000000,2,false,86.17970000
2020-05-04,DBI,2.37000000,53,false,81.86710000
2020-05-04,SYNT,61.26000000,38,true,85.31920000
2020-05-04,RVNC,-12.87000000,4,false,76.91230000
2020-05-04,ATHX,16.35000000,6,true,73.35520000
2020-05-04,CYTK,52.14000000,57,true,75.55150000
2020-05-04,PLZ.UN,-0.35000000,1,false,84.50480000
2020-05-04,SBRA,0.29000000,1,false,75.45670000
2020-05-04,WSBC,5.95000000,21,false,71.63670000
2020-05-05,OXFD,36.27000000,64,true,86.62180000
2020-05-05,ATGE,-3.80000000,1,false,84.92590000
2020-05-05,SAFE,-15.01000000,23,false,77.19860000
2020-05-05,ARDX,-2.12000000,1,false,73.20640000
2020-05-05,FSS,2.69000000,1,false,77.60440000
2020-05-05,ENW,-2.50000000,13,true,78.91890000
2020-05-05,ESNT,1.94000000,1,false,73.36450000
2020-05-05,NEWT,-29.87000000,23,false,72.47550000
2020-05-05,MLND,1.21000000,7,false,80.95330000
2020-05-05,BCO,14.62000000,2,false,72.42110000
2020-05-05,MOS,-1.10000000,3,false,77.39130000
2020-05-05,AIRG,77.50000000,60,true,87.59170000
2020-05-05,IMGN,-7.52000000,8,false,74.98150000
2020-05-05,EPZM,-4.11000000,14,false,77.85680000
2020-05-05,EHC,6.95000000,44,false,76.02980000
2020-05-05,LYTS,8.44000000,45,false,86.52850000
2020-05-05,CCL.B,0.40000000,1,false,72.68890000
2020-05-05,FMC,-2.77000000,1,false,70.47110000
2020-05-05,NPI,1.47000000,8,false,71.03570000
2020-05-05,AKBA,-0.25000000,3,false,77.01070000
2020-05-05,CRD.B,-2.45000000,15,false,72.09870000
2020-05-05,PBYI,-15.74000000,14,false,78.91890000
2020-05-05,IPCO,-14.35000000,6,true,89.77340000
2020-05-05,WTTR,-17.94000000,3,false,83.45110000
2020-05-05,CSII,7.35000000,14,false,90.47620000
2020-05-05,LYTS,7.14000000,7,false,78.11810000
2020-05-05,ZYNE,-0.26000000,2,false,84.69580000
2020-05-05,MSGN,10.94000000,3,true,70.22000000
2020-05-05,SNDR,1.03000000,1,false,75.14630000
2020-05-05,REKR,-4.12000000,57,true,95.07480000
2020-05-05,AROC,44.93000000,29,true,73.53470000
2020-05-05,PJT,-0.94000000,5,false,74.09410000
2020-05-05,IPCO,16.20000000,89,true,89.70320000
2020-05-05,PDCO,3.79000000,2,false,76.13210000
2020-05-05,ET,14.40000000,50,false,78.98700000
2020-05-05,GOOG.L,-5.61000000,32,false,73.39660000
2020-05-05,IPGP,-9.22000000,13,false,78.91890000
2020-05-05,STAR,10.96000000,6,false,76.91940000
2020-05-05,GE,0.65000000,88,false,86.41640000
2020-05-05,PODD,3.10000000,6,false,73.12410000
2020-05-05,CVNA,-13.57000000,2,false,77.24410000
2020-05-05,HPP,-23.06000000,20,false,80.29190000
2020-05-05,PRTY,-113.85000000,51,false,100.00000000
2020-05-05,TCMD,23.21000000,69,false,79.53120000
2020-05-05,OBSV,-27.46000000,4,false,75.15190000
2020-05-05,AAL,-113.56000000,23,false,93.90650000
2020-05-05,ALGN,-3.51000000,1,false,82.60860000
2020-05-05,PFMT,5.73000000,11,false,78.79300000
2020-05-05,PARR,-20.10000000,8,true,86.71890000
2020-05-05,PLOW,21.89000000,77,true,75.03820000
2020-05-05,NCLH,39.53000000,47,true,71.18190000
2020-05-05,RME,-10.17000000,61,false,71.42910000
2020-05-05,BCOR,19.67000000,68,false,86.33690000
2020-05-05,CHRW,-6.79000000,10,false,72.27540000
2020-05-05,BSBR,28.79000000,34,true,72.04250000
2020-05-05,HBI,4.48000000,1,false,85.03080000
2020-05-05,LAZY,-23.44000000,2,false,71.82890000
2020-05-05,HA,-14.89000000,17,false,85.29850000
2020-05-05,AEGN,-1.04000000,31,false,74.17870000
2020-05-05,GKOS,-4.66000000,48,false,77.74050000
2020-05-05,BSBR,20.22000000,49,true,76.13600000
2020-05-05,KSU,-1.48000000,1,false,73.66170000
2020-05-05,GMRE,-16.37000000,41,false,71.80420000
2020-05-05,CRNT,4.09000000,81,true,77.49920000
2020-05-06,BXG,2.54000000,8,true,88.88670000
2020-05-06,FBIZ,-1.09000000,4,false,74.64890000
2020-05-06,SWX,-4.58000000,37,true,71.54410000
2020-05-06,CPSS,7.69000000,3,true,78.91890000
2020-05-06,HUBS,-8.93000000,10,false,100.00000000
2020-05-06,CVLG,-2.33000000,3,false,70.07400000
2020-05-06,EOLS,-20.61000000,14,false,83.09520000
2020-05-06,BRKS,-5.85000000,3,false,71.91520000
2020-05-06,AMOT,-51.89000000,64,false,83.31380000
2020-05-06,FFG,1.97000000,1,true,76.46740000
2020-05-06,DRH,6.77000000,36,true,78.91890000
2020-05-06,NATI,-0.24000000,83,false,75.19960000
2020-05-06,BRKL,-9.17000000,19,false,70.70420000
2020-05-06,MSFT,-0.58000000,1,false,84.96670000
2020-05-06,ICBK,10.39000000,82,false,75.46900000
2020-05-06,MIME,-8.88000000,34,false,78.91890000
2020-05-06,WBT,59.64000000,87,true,86.67150000
2020-05-06,ACMR,-18.73000000,2,false,79.40120000
2020-05-06,ASPS,77.65000000,45,true,83.09520000
2020-05-06,PK,-6.76000000,7,true,73.80950000
2020-05-06,WSR,14.38000000,60,true,73.61290000
2020-05-06,HOLI,-0.72000000,5,false,80.12640000
2020-05-06,MTEM,-0.18000000,4,true,84.61810000
2020-05-06,TSQ,0.00000000,5,true,72.69720000
2020-05-06,SCOR,-16.09000000,37,false,71.84240000
2020-05-06,CHR,4.17000000,37,true,73.79760000
2020-05-06,HCSG,2.50000000,20,false,84.66250000
2020-05-06,STRL,1.21000000,8,true,78.40090000
2020-05-06,VBLT,17.18000000,89,false,79.20550000
2020-05-06,XTC,3.52000000,49,false,87.18500000
2020-05-06,ED,-3.68000000,6,true,75.70110000
2020-05-06,NTUS,23.91000000,68,false,84.19640000
2020-05-06,INGN,4.32000000,1,true,72.74110000
2020-05-06,ETM,-38.89000000,89,false,94.73190000
2020-05-06,JACK,-6.95000000,20,false,81.40550000
2020-05-06,CUBI,-15.13000000,20,false,74.14650000
2020-05-06,AMSF,-1.14000000,36,true,81.34190000
2020-05-06,TGI,11.07000000,1,true,85.40190000
2020-05-06,FOE,-35.29000000,87,false,87.75070000
2020-05-06,EC,-8.09000000,3,false,77.52340000
2020-05-06,OTTR,0.90000000,1,true,71.59110000
2020-05-06,HIW,3.34000000,4,false,71.57090000
2020-05-06,AFL,10.12000000,69,true,71.03320000
2020-05-06,SONA,-2.59000000,12,false,71.56740000
2020-05-06,CLNE,-31.34000000,81,false,76.56540000
2020-05-06,BSRR,-3.21000000,2,false,77.37640000
2020-05-06,OBE,-12.28000000,5,false,78.60420000
2020-05-06,TWTR,-23.23000000,27,false,79.98410000
2020-05-06,SCHN,-11.98000000,14,false,74.36420000
2020-05-06,TGI,79.71000000,39,true,74.12150000
2020-05-06,TRHC,7.83000000,42,false,85.26700000
2020-05-06,APM,-2.36000000,1,false,70.95780000
2020-05-06,SJW,2.07000000,3,true,70.90190000
2020-05-06,RLI,0.67000000,4,true,86.83530000
2020-05-06,RYN,-4.18000000,2,false,70.45980000
2020-05-06,AEL,31.01000000,35,true,85.51110000
2020-05-06,HURN,0.43000000,4,false,71.91970000
2020-05-06,AMCX,3.29000000,41,false,71.07450000
2020-05-06,TRUE,11.67000000,9,false,85.17750000
2020-05-06,ADMS,18.62000000,33,false,87.98540000
2020-05-06,ATO,-0.18000000,1,true,82.22860000
2020-05-07,LASR,-4.93000000,1,false,74.12000000
2020-05-07,OFIX,7.33000000,5,false,94.71480000
2020-05-07,PRQ,-17.86000000,4,true,72.21230000
2020-05-07,RLI,19.05000000,20,true,74.61620000
2020-05-07,HIBB,-6.83000000,2,false,70.04020000
2020-05-07,PLAY,-15.82000000,39,false,77.66350000
2020-05-07,IAA,-21.49000000,67,false,77.98120000
2020-05-07,MGP,1.24000000,1,false,73.36630000
2020-05-07,SCHN,3.36000000,1,true,76.91450000
2020-05-07,COP,5.96000000,4,false,75.57190000
2020-05-07,NEE,26.06000000,70,true,83.70520000
2020-05-07,PSA,3.72000000,1,true,74.26630000
2020-05-07,SPLK,31.38000000,65,true,76.15730000
2020-05-07,CWT,-3.83000000,5,true,82.09300000
2020-05-07,PGR,26.79000000,82,true,86.50490000
2020-05-07,UIHC,-0.13000000,37,true,74.63390000
2020-05-07,SOHU,-157.87000000,80,false,74.82830000
2020-05-07,CLF,51.91000000,81,true,89.38100000
2020-05-07,EPAY,4.93000000,86,false,74.70670000
2020-05-07,VNE,-51.41000000,82,false,76.54760000
2020-05-07,WING,-29.94000000,65,false,77.32070000
2020-05-07,GM,-1.60000000,2,false,70.87180000
2020-05-07,DAVA,-0.89000000,9,false,70.17620000
2020-05-07,RIG,-11.90000000,8,false,74.54670000
2020-05-07,THO,-56.88000000,66,false,79.91540000
2020-05-07,MPC,25.21000000,51,true,80.13810000
2020-05-07,MRBK,5.60000000,3,false,70.00930000
2020-05-07,ANIP,-8.81000000,15,true,74.16890000
2020-05-07,TMUS,-3.39000000,1,false,73.96540000
2020-05-07,EMKR,6.57000000,1,false,88.21110000
2020-05-07,EPM,3.32000000,31,true,78.59300000
2020-05-07,CCOI,-1.62000000,9,true,75.20600000
2020-05-07,SVRA,7.84000000,1,false,75.56260000
2020-05-07,EVBG,-18.75000000,87,true,88.78440000
2020-05-07,DOOR,-44.54000000,88,false,77.31560000
2020-05-07,OMI,-16.00000000,9,false,79.92000000
2020-05-07,GTS,22.01000000,89,true,82.67510000
2020-05-07,GRTS,49.93000000,70,false,87.13020000
2020-05-07,CHR,-28.72000000,20,false,72.03240000
2020-05-07,MUSA,3.91000000,1,true,74.53850000
2020-05-08,CSTE,0.82000000,29,false,73.02650000
